Running branch predictor simulation using Local predictor with file: project/branch-trace-gcc.trace
6469990	8360000	0.773922
6477028	8370000	0.773838
6484013	8380000	0.773749
6491243	8390000	0.773688
6498126	8400000	0.773586
6505266	8410000	0.773516
6511984	8420000	0.773395
6518851	8430000	0.773292
6525865	8440000	0.773207
6532854	8450000	0.773119
6539821	8460000	0.773028
6546779	8470000	0.772937
6553731	8480000	0.772846
6560647	8490000	0.77275
6567727	8500000	0.772674
6574677	8510000	0.772582
6581876	8520000	0.772521
6588994	8530000	0.772449
6595944	8540000	0.772359
6602781	8550000	0.772255
6609990	8560000	0.772195
6617363	8570000	0.772154
6624147	8580000	0.772045
6630953	8590000	0.771939
6638095	8600000	0.771872
6645327	8610000	0.771815
6652225	8620000	0.77172
6658880	8630000	0.771597
6665511	8640000	0.771471
6672485	8650000	0.771386
6679392	8660000	0.771292
6686309	8670000	0.771201
6693370	8680000	0.771126
6700274	8690000	0.771033
6707315	8700000	0.770956
6714494	8710000	0.770895
6721512	8720000	0.770816
6728348	8730000	0.770716
6735582	8740000	0.770662
6742811	8750000	0.770607
6749637	8760000	0.770507
6756329	8770000	0.770391
6763270	8780000	0.770304
6769998	8790000	0.770193
6777046	8800000	0.770119
6783887	8810000	0.770021
6790782	8820000	0.76993
6797526	8830000	0.769822
6804482	8840000	0.769738
6811407	8850000	0.769651
6818030	8860000	0.769529
6824803	8870000	0.769425
6831501	8880000	0.769313
6838387	8890000	0.769222
6845322	8900000	0.769137
6852158	8910000	0.769041
6858996	8920000	0.768946
6866052	8930000	0.768875
6872855	8940000	0.768776
6879788	8950000	0.768691
6886638	8960000	0.768598
6893456	8970000	0.768501
6900289	8980000	0.768406
6907233	8990000	0.768324
6914151	9000000	0.768239
6921212	9010000	0.76817
6928129	9020000	0.768085
6934956	9030000	0.767991
6941901	9040000	0.767909
6948849	9050000	0.767829
6955731	9060000	0.767741
6962759	9070000	0.767669
6969757	9080000	0.767594
6976961	9090000	0.767542
6983825	9100000	0.767453
6990837	9110000	0.767381
6997897	9120000	0.767313
7005104	9130000	0.767262
7012215	9140000	0.767201
7019458	9150000	0.767154
7026564	9160000	0.767092
7033536	9170000	0.767016
7040449	9180000	0.766933
7047310	9190000	0.766845
7054332	9200000	0.766775
7061140	9210000	0.766682
7068107	9220000	0.766606
7075096	9230000	0.766533
7081925	9240000	0.766442
7088776	9250000	0.766354
7095612	9260000	0.766265
7102534	9270000	0.766185
7109533	9280000	0.766113
7116545	9290000	0.766044
7123384	9300000	0.765955
7130335	9310000	0.765879
7137449	9320000	0.765821
7144535	9330000	0.765759
7151328	9340000	0.765667
7158240	9350000	0.765587
7165078	9360000	0.7655
7172139	9370000	0.765436
7179203	9380000	0.765373
7186431	9390000	0.765328
7193544	9400000	0.765271
7200709	9410000	0.765219
7207424	9420000	0.765119
7214116	9430000	0.765018
7220814	9440000	0.764917
7227660	9450000	0.764832
7234675	9460000	0.764765
7241632	9470000	0.764692
7249047	9480000	0.764667
7257742	9490000	0.764778
7266600	9500000	0.764905
7275330	9510000	0.765019
7283950	9520000	0.765121
7292783	9530000	0.765245
7301395	9540000	0.765345
7310021	9550000	0.765447
7318739	9560000	0.765558
7327172	9570000	0.76564
7336028	9580000	0.765765
7345101	9590000	0.765913
7353977	9600000	0.766039
7363192	9610000	0.766201
7372043	9620000	0.766325
7380798	9630000	0.766438
7390025	9640000	0.7666
7398961	9650000	0.766732
7407593	9660000	0.766832
7416311	9670000	0.76694
7424849	9680000	0.76703
7433880	9690000	0.76717
7442820	9700000	0.767301
7451461	9710000	0.767401
7460222	9720000	0.767513
7468982	9730000	0.767624
7477921	9740000	0.767754
7486612	9750000	0.767858
7495108	9760000	0.767941
7503975	9770000	0.768063
7513244	9780000	0.768225
7522091	9790000	0.768344
7530291	9800000	0.768397
7538804	9810000	0.768482
7547894	9820000	0.768625
7556217	9830000	0.768689
7565343	9840000	0.768836
7573988	9850000	0.768933
7582593	9860000	0.769026
7591171	9870000	0.769116
7600267	9880000	0.769258
7608791	9890000	0.769342
7617033	9900000	0.769397
7625994	9910000	0.769525
7635223	9920000	0.76968
7644328	9930000	0.769822
7653423	9940000	0.769962
7662746	9950000	0.770125
7672029	9960000	0.770284
7680843	9970000	0.770395
7689673	9980000	0.770508
7698796	9990000	0.77065
7707860	10000000	0.770786
7716841	10010000	0.770913
7725467	10020000	0.771005
7734390	10030000	0.771126
7743653	10040000	0.77128
7752680	10050000	0.771411
7761909	10060000	0.771562
7771324	10070000	0.77173
7780534	10080000	0.771878
7789643	10090000	0.772016
7798063	10100000	0.772085
7806873	10110000	0.772193
7814887	10120000	0.772222
7823653	10130000	0.772325
7831921	10140000	0.772379
7840556	10150000	0.772469
7849348	10160000	0.772574
7858255	10170000	0.77269
7866825	10180000	0.772773
7875562	10190000	0.772872
7884366	10200000	0.772977
7893534	10210000	0.773118
7902580	10220000	0.773247
7911467	10230000	0.773359
7920361	10240000	0.773473
7929378	10250000	0.773598
7938431	10260000	0.773726
7947524	10270000	0.773858
7956703	10280000	0.773998
7965898	10290000	0.77414
7975116	10300000	0.774283
7984329	10310000	0.774426
7993556	10320000	0.774569
8002698	10330000	0.774705
8012081	10340000	0.774863
8021182	10350000	0.774993
8030387	10360000	0.775134
8039447	10370000	0.77526
8048664	10380000	0.775401
8057925	10390000	0.775546
8067218	10400000	0.775694
8076675	10410000	0.775857
8085415	10420000	0.775952
8093958	10430000	0.776027
8102755	10440000	0.776126
8111747	10450000	0.776244
8120850	10460000	0.776372
8129981	10470000	0.776502
8139303	10480000	0.776651
8148225	10490000	0.776761
8157665	10500000	0.77692
8167031	10510000	0.777072
8176294	10520000	0.777214
8185843	10530000	0.777383
8194718	10540000	0.777487
8203318	10550000	0.777566
8212686	10560000	0.777716
8222207	10570000	0.777881
8231720	10580000	0.778045
8240588	10590000	0.778148
8249148	10600000	0.778222
8258362	10610000	0.778356
8267020	10620000	0.778439
8275298	10630000	0.778485
8283360	10640000	0.778511
8291446	10650000	0.77854
8299904	10660000	0.778603
8308585	10670000	0.778687
8317096	10680000	0.778754
8325203	10690000	0.778784
8333681	10700000	0.778849
8342231	10710000	0.77892
8351416	10720000	0.77905
8360246	10730000	0.779147
8368850	10740000	0.779223
8378801	10750000	0.779423
8388749	10760000	0.779624
8398514	10770000	0.779806
8408308	10780000	0.779991
8418115	10790000	0.780177
8427923	10800000	0.780363
